2026-03-28 03:58:12,250 | INFO | MainThread | Raw rows found: 7
2026-03-30 19:20:29,802 | INFO | ThreadPoolExecutor-0_43 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:29,923 | INFO | MainThread | Completed raw row 12 with status 'ok'.
2026-03-30 19:20:29,941 | INFO | ThreadPoolExecutor-0_2 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:29,942 | INFO | ThreadPoolExecutor-0_49 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:30,007 | INFO | MainThread | Completed raw row 13 with status 'ok'.
2026-03-30 19:20:30,035 | INFO | ThreadPoolExecutor-0_21 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:30,084 | INFO | MainThread | Completed raw row 9 with status 'ok'.
2026-03-30 19:20:30,097 | INFO | ThreadPoolExecutor-0_38 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:30,144 | INFO | ThreadPoolExecutor-0_7 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:30,223 | INFO | MainThread | Completed raw row 13 with status 'ok'.
2026-03-30 19:20:30,439 | INFO | MainThread | Completed raw row 11 with status 'ok'.
2026-03-30 19:20:30,456 | INFO | MainThread | Completed raw row 12 with status 'ok'.
2026-03-30 19:20:30,459 | INFO | MainThread | Completed raw row 9 with status 'ok'.
2026-03-30 19:20:30,662 | INFO | ThreadPoolExecutor-0_17 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:30,759 | INFO | MainThread | Completed raw row 10 with status 'ok'.
2026-03-30 19:20:30,821 | INFO | ThreadPoolExecutor-0_18 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:30,924 | INFO | ThreadPoolExecutor-0_28 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:30,925 | INFO | ThreadPoolExecutor-0_42 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:30,947 | INFO | MainThread | Completed raw row 10 with status 'ok'.
2026-03-30 19:20:31,231 | INFO | MainThread | Completed raw row 11 with status 'ok'.
2026-03-30 19:20:31,264 | INFO | MainThread | Completed raw row 13 with status 'ok'.
2026-03-30 19:20:31,400 | INFO | ThreadPoolExecutor-0_22 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:31,401 | INFO | ThreadPoolExecutor-0_3 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:31,445 | INFO | ThreadPoolExecutor-0_74 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:31,539 | INFO | ThreadPoolExecutor-0_64 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:31,553 | INFO | ThreadPoolExecutor-0_69 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:31,557 | INFO | MainThread | Completed raw row 11 with status 'ok'.
2026-03-30 19:20:31,599 | INFO | ThreadPoolExecutor-0_36 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:31,660 | INFO | MainThread | Completed raw row 9 with status 'ok'.
2026-03-30 19:20:31,797 | INFO | ThreadPoolExecutor-0_60 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:31,797 | INFO | MainThread | Completed raw row 17 with status 'ok'.
2026-03-30 19:20:31,847 | INFO | MainThread | Completed raw row 15 with status 'ok'.
2026-03-30 19:20:31,932 | INFO | ThreadPoolExecutor-0_26 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:31,938 | INFO | MainThread | Completed raw row 15 with status 'ok'.
2026-03-30 19:20:32,068 | INFO | MainThread | Completed raw row 12 with status 'ok'.
2026-03-30 19:20:32,084 | INFO | MainThread | Completed raw row 15 with status 'ok'.
2026-03-30 19:20:32,156 | INFO | ThreadPoolExecutor-0_12 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:32,188 | INFO | MainThread | Completed raw row 11 with status 'ok'.
2026-03-30 19:20:32,261 | INFO | MainThread | Completed raw row 10 with status 'ok'.
2026-03-30 19:20:32,381 | INFO | ThreadPoolExecutor-0_73 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:32,493 | INFO | ThreadPoolExecutor-0_54 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:32,522 | INFO | MainThread | Completed raw row 17 with status 'ok'.
2026-03-30 19:20:32,667 | INFO | MainThread | Completed raw row 14 with status 'ok'.
2026-03-30 19:20:32,668 | INFO | ThreadPoolExecutor-0_48 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:32,768 | INFO | MainThread | Completed raw row 13 with status 'ok'.
2026-03-30 19:20:32,803 | INFO | ThreadPoolExecutor-0_10 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:32,896 | INFO | ThreadPoolExecutor-0_29 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:33,130 | INFO | ThreadPoolExecutor-0_39 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:33,141 | INFO | MainThread | Completed raw row 10 with status 'ok'.
2026-03-30 19:20:33,177 | INFO | ThreadPoolExecutor-0_35 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:33,407 | INFO | MainThread | Completed raw row 11 with status 'ok'.
2026-03-30 19:20:33,422 | INFO | MainThread | Completed raw row 12 with status 'ok'.
2026-03-30 19:20:33,487 | INFO | MainThread | Completed raw row 12 with status 'ok'.
2026-03-30 19:20:33,523 | INFO | ThreadPoolExecutor-0_59 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:33,674 | INFO | ThreadPoolExecutor-0_55 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:33,676 | INFO | MainThread | Completed raw row 14 with status 'ok'.
2026-03-30 19:20:33,748 | INFO | ThreadPoolExecutor-0_13 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:33,887 | INFO | MainThread | Completed raw row 14 with status 'ok'.
2026-03-30 19:20:33,903 | INFO | ThreadPoolExecutor-0_25 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:33,964 | INFO | ThreadPoolExecutor-0_24 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:33,996 | INFO | ThreadPoolExecutor-0_57 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:34,107 | INFO | ThreadPoolExecutor-0_62 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:34,303 | INFO | ThreadPoolExecutor-0_31 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:34,349 | INFO | ThreadPoolExecutor-0_63 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:34,379 | INFO | MainThread | Completed raw row 10 with status 'ok'.
2026-03-30 19:20:34,472 | INFO | MainThread | Completed raw row 15 with status 'ok'.
2026-03-30 19:20:34,549 | INFO | MainThread | Completed raw row 14 with status 'ok'.
2026-03-30 19:20:34,580 | INFO | MainThread | Completed raw row 11 with status 'ok'.
2026-03-30 19:20:34,611 | INFO | MainThread | Completed raw row 11 with status 'ok'.
2026-03-30 19:20:34,643 | INFO | MainThread | Completed raw row 15 with status 'ok'.
2026-03-30 19:20:34,657 | INFO | MainThread | Completed raw row 12 with status 'ok'.
2026-03-30 19:20:34,800 | INFO | ThreadPoolExecutor-0_66 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:34,875 | INFO | ThreadPoolExecutor-0_34 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:34,875 | INFO | ThreadPoolExecutor-0_70 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:34,906 | INFO | ThreadPoolExecutor-0_56 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:34,956 | INFO | MainThread | Completed raw row 15 with status 'ok'.
2026-03-30 19:20:35,029 | INFO | ThreadPoolExecutor-0_61 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:35,372 | INFO | ThreadPoolExecutor-0_72 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:35,386 | INFO | ThreadPoolExecutor-0_68 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:35,386 | INFO | ThreadPoolExecutor-0_33 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:35,415 | INFO | MainThread | Completed raw row 12 with status 'ok'.
2026-03-30 19:20:35,463 | INFO | ThreadPoolExecutor-0_44 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:35,541 | INFO | ThreadPoolExecutor-0_67 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:35,603 | INFO | ThreadPoolExecutor-0_32 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:35,712 | INFO | ThreadPoolExecutor-0_11 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:35,713 | INFO | MainThread | Completed raw row 14 with status 'ok'.
2026-03-30 19:20:36,025 | INFO | MainThread | Completed raw row 16 with status 'ok'.
2026-03-30 19:20:36,072 | INFO | MainThread | Completed raw row 16 with status 'ok'.
2026-03-30 19:20:36,178 | INFO | MainThread | Completed raw row 15 with status 'ok'.
2026-03-30 19:20:36,197 | INFO | MainThread | Completed raw row 15 with status 'ok'.
2026-03-30 19:20:36,197 | INFO | ThreadPoolExecutor-0_19 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:36,291 | INFO | MainThread | Completed raw row 12 with status 'ok'.
2026-03-30 19:20:36,212 | INFO | ThreadPoolExecutor-0_4 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:36,323 | INFO | ThreadPoolExecutor-0_40 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:36,430 | INFO | ThreadPoolExecutor-0_5 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:36,431 | INFO | ThreadPoolExecutor-0_65 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:36,463 | INFO | MainThread | Completed raw row 15 with status 'ok'.
2026-03-30 19:20:36,849 | INFO | ThreadPoolExecutor-0_46 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:36,849 | INFO | ThreadPoolExecutor-0_6 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:36,937 | INFO | MainThread | Completed raw row 13 with status 'ok'.
2026-03-30 19:20:36,938 | INFO | ThreadPoolExecutor-0_45 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:37,001 | INFO | MainThread | Completed raw row 12 with status 'ok'.
2026-03-30 19:20:37,250 | INFO | ThreadPoolExecutor-0_14 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:37,358 | INFO | MainThread | Completed raw row 10 with status 'ok'.
2026-03-30 19:20:37,390 | INFO | MainThread | Completed raw row 10 with status 'ok'.
2026-03-30 19:20:37,440 | INFO | MainThread | Completed raw row 9 with status 'ok'.
2026-03-30 19:20:37,468 | INFO | MainThread | Completed raw row 9 with status 'ok'.
2026-03-30 19:20:37,866 | INFO | MainThread | Completed raw row 13 with status 'ok'.
2026-03-30 19:20:37,904 | INFO | MainThread | Completed raw row 13 with status 'ok'.
2026-03-30 19:20:37,961 | INFO | MainThread | Completed raw row 15 with status 'ok'.
2026-03-30 19:20:37,985 | INFO | ThreadPoolExecutor-0_50 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:37,997 | INFO | MainThread | Completed raw row 9 with status 'ok'.
2026-03-30 19:20:38,047 | INFO | MainThread | Completed raw row 13 with status 'ok'.
2026-03-30 19:20:38,078 | INFO | MainThread | Completed raw row 10 with status 'ok'.
2026-03-30 19:20:38,117 | INFO | MainThread | Completed raw row 14 with status 'ok'.
2026-03-30 19:20:38,117 | INFO | ThreadPoolExecutor-0_47 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:38,292 | INFO | MainThread | Completed raw row 13 with status 'ok'.
2026-03-30 19:20:38,861 | INFO | ThreadPoolExecutor-0_16 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:39,030 | INFO | MainThread | Completed raw row 10 with status 'ok'.
2026-03-30 19:20:41,085 | INFO | ThreadPoolExecutor-0_9 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:20:41,234 | INFO | MainThread | Completed raw row 9 with status 'ok'.
2026-03-30 19:20:41,750 | INFO | MainThread | Appended 75 processed rows into 'processed data'.
2026-03-30 19:22:51,303 | INFO | MainThread | Skipping already processed file_id 1HmYE2RPBlvhOep2c36MxIopQKGt2YE17 from raw row 2.
2026-03-30 19:22:51,303 | INFO | MainThread | Skipping already processed file_id 1z0YNXkfpNP0YnJ7vwJLhTR__EHour3b2 from raw row 3.
2026-03-30 19:22:51,303 | INFO | MainThread | Skipping already processed file_id 1j4ZTSIMHV6mgHa1d8aDGW8ZJX2V-oxZJ from raw row 4.
2026-03-30 19:22:51,304 | INFO | MainThread | Skipping already processed file_id 1H8jSnkFRyodArTCthCUM0x-bRKgFc_ev from raw row 5.
2026-03-30 19:22:51,304 | INFO | MainThread | Skipping already processed file_id 1K0sufFO8OIa3QRdZKi3oJO8AJDOJOyNl from raw row 6.
2026-03-30 19:22:51,304 | INFO | MainThread | Skipping already processed file_id 1SiOg1KPREYFrNpzL1WpaSjhdd2Gt3yjZ from raw row 7.
2026-03-30 19:22:51,304 | INFO | MainThread | Skipping already processed file_id 1KW-qRDjDcQ40XnwOmvUXDm1d2UfBge3F from raw row 8.
2026-03-30 19:22:51,304 | INFO | MainThread | Skipping already processed file_id 1zYIGES2nVeCVLlzRecF7dpSWo9UjjQLj from raw row 8.
2026-03-30 19:22:51,304 | INFO | MainThread | Skipping already processed file_id 1ZytB2xziuPp8Tr_tWnsfDIUsDDdXFrvf from raw row 8.
2026-03-30 19:22:51,304 | INFO | MainThread | Skipping already processed file_id 1SeycN1TXlPODCssLpb4_OwtsD3Q_vqzA from raw row 8.
2026-03-30 19:22:51,304 | INFO | MainThread | Skipping already processed file_id 114Djf9YV8hVBuTPiChCAU2dlB8pw_TpQ from raw row 8.
2026-03-30 19:22:51,304 | INFO | MainThread | Raw rows found: 16
2026-03-30 19:22:51,305 | INFO | MainThread | Already processed submissions: 6
2026-03-30 19:22:51,305 | INFO | MainThread | Already processed drive file IDs: 11
2026-03-30 19:22:51,305 | INFO | MainThread | Already processed operation numbers: 6
2026-03-30 19:22:51,305 | INFO | MainThread | Pending submissions: 75
2026-03-30 19:22:51,305 | INFO | MainThread | Using model 'gpt-5-mini' with max_workers=100.
2026-03-30 19:22:51,575 | INFO | ThreadPoolExecutor-0_0 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:51,617 | INFO | ThreadPoolExecutor-0_7 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:51,617 | INFO | ThreadPoolExecutor-0_5 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:51,617 | INFO | ThreadPoolExecutor-0_1 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:51,617 | INFO | ThreadPoolExecutor-0_3 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:51,617 | INFO | ThreadPoolExecutor-0_2 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:51,618 | INFO | ThreadPoolExecutor-0_4 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:51,618 | INFO | ThreadPoolExecutor-0_6 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:51,618 | INFO | ThreadPoolExecutor-0_8 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:52,555 | INFO | ThreadPoolExecutor-0_9 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:52,555 | INFO | ThreadPoolExecutor-0_28 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:52,604 | INFO | ThreadPoolExecutor-0_10 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:52,605 | INFO | ThreadPoolExecutor-0_29 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:52,605 | INFO | ThreadPoolExecutor-0_11 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:52,606 | INFO | ThreadPoolExecutor-0_12 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:53,776 | INFO | ThreadPoolExecutor-0_30 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:53,777 | INFO | ThreadPoolExecutor-0_55 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:53,820 | INFO | ThreadPoolExecutor-0_17 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:53,821 | INFO | ThreadPoolExecutor-0_18 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:53,821 | INFO | ThreadPoolExecutor-0_15 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:53,864 | INFO | ThreadPoolExecutor-0_16 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:53,865 | INFO | ThreadPoolExecutor-0_20 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:53,865 | INFO | ThreadPoolExecutor-0_21 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:53,913 | INFO | ThreadPoolExecutor-0_19 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:53,913 | INFO | ThreadPoolExecutor-0_56 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:53,913 | INFO | ThreadPoolExecutor-0_22 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:53,913 | INFO | ThreadPoolExecutor-0_23 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:54,545 | INFO | ThreadPoolExecutor-0_57 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:54,546 | INFO | ThreadPoolExecutor-0_25 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:54,546 | INFO | ThreadPoolExecutor-0_27 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:54,547 | INFO | ThreadPoolExecutor-0_73 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:54,547 | INFO | ThreadPoolExecutor-0_74 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:54,557 | INFO | ThreadPoolExecutor-0_13 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:54,557 | INFO | ThreadPoolExecutor-0_14 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:54,567 | INFO | ThreadPoolExecutor-0_33 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:22:54,572 | INFO | ThreadPoolExecutor-0_36 | file_cache is only supported with oauth2client<4.0.0
